,ids,smiles,task1,task2,task3,task4
12540,316464,COc1cccc(C(=O)O)c1\N=N/c1cccc(-c2ccccc2)c1F,14.43730008905701,2.615389249745673,1.8697989565217372,0
12541,874309,COc1c(F)cc(-c2ccccc2)cc1\N=N/c1ccc(C(=O)O)c(C#N)c1,12.106426690326646,3.1262274459098713,1.935595939332622,0
12542,154965,Cc1ccc(C#N)c(\N=N/c2cccc(F)c2)c1C(=O)O,16.45486788938988,1.7903963114281647,1.9657732982810434,0
12543,638770,COc1ccc(\N=N/c2c(OC)ccc(C)c2C)cc1C(=O)O,17.09149312288429,3.3356185884722733,1.9951615288169857,0
12544,569337,COc1cc(\N=N/c2c(C)cc(C#N)cc2C#N)ccc1F,15.990669300126804,3.6438956845332444,1.905200889787608,0
12545,1128587,COc1cc(-c2ccccc2)c(-c2ccccc2)cc1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,11.815511497627915,2.4391415005066173,1.9267250475224882,0
12546,957703,COc1c(\N=N/c2cccc(C(=O)O)c2C)ccc(C#N)c1C#N,13.973248156784738,2.806494382205897,1.9529023417593179,0
12547,960921,Cc1cc(\N=N/c2c(C)cccc2C(=O)O)c(C(=O)O)cc1-c1ccccc1,11.896098481774459,0.1738803640043256,2.0062093265924656,0
12548,907173,COc1c(F)cc(C(=O)O)cc1\N=N/c1ccc(C)cc1C(=O)O,12.116838913717535,2.617130774519961,1.9532288776543034,0
12549,204684,COc1cccc(\N=N/c2cc(F)c(C)cc2F)c1OC,13.30199296863314,6.736789257832791,1.9519499453994427,0
12550,784448,O=C(O)c1cc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2F)ccc1-c1ccccc1,15.455207922466085,4.050296816981992,1.9382626491405432,0
12551,887926,Cc1cc(C#N)c(C)c(\N=N/c2cccc(C(=O)O)c2C#N)c1,13.253999020867356,2.3297791870532887,2.0224544873608936,0
12552,50392,N#Cc1ccc(\N=N/c2ccccc2C(=O)O)c(C(=O)O)c1C(=O)O,13.437246424740323,1.997147955510821,2.0766322345804116,0
12553,29273,COc1ccccc1\N=N/c1cc(F)cc(F)c1C(=O)O,22.844748778046856,3.61774560162227,1.9877872598584987,0
12554,113869,Cc1ccc(C(=O)O)c(C(=O)O)c1\N=N/c1ccccc1C#N,10.412357988572628,0.4917630576360062,2.0710267017187802,0
12555,848533,N#Cc1c(\N=N/c2ccc(F)c(C(=O)O)c2-c2ccccc2)cccc1C(=O)O,14.062496241670338,3.928417294239379,1.9593514256826248,0
12556,278675,COc1cc(\N=N/c2c(C(=O)O)ccc(F)c2OC)ccc1C(=O)O,12.266601251337411,2.3083366632965534,1.8796222446917463,0
12557,843536,N#Cc1cc(\N=N/c2c(C#N)cccc2C(=O)O)c(C(=O)O)cc1F,11.106041205376801,5.91078950050563,1.9119492982810122,0
12558,169027,N#Cc1ccc(C#N)c(C(=O)O)c1\N=N/c1ccccc1F,15.186517863639416,2.9225778928203945,2.0093658402427685,0
12559,748185,COc1c(F)ccc(\N=N/c2c(C(=O)O)cccc2C(=O)O)c1C#N,17.755882303292434,2.5164488736042885,1.9601405540949104,0
12560,76634,Cc1ccc(C)c(\N=N/c2cccc(-c3ccccc3)c2)c1C#N,12.085583902667535,0.8821911425683021,2.0191891284125845,0
12561,567612,COc1cc(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2-c2ccccc2)ccc1F,13.827915325410657,3.5043288008089264,1.9736373710819124,0
12562,24693,COc1cc(\N=N/c2ccccc2OC)cc(-c2ccccc2)c1,15.709505716475237,2.957870980788645,2.044359603639956,0
12563,880358,COc1cc(C#N)cc(\N=N/c2cc(C(=O)O)ccc2C#N)c1F,11.61012996713318,3.681256833163615,2.005501832153685,0
12564,568118,COc1cc(\N=N/c2cc(-c3ccccc3)cc(-c3ccccc3)c2OC)ccc1F,13.771345619200803,3.5065601294242423,2.011542746208115,0
12565,778093,O=C(O)c1cccc(\N=N/c2ccc(F)c(F)c2-c2ccccc2)c1-c1ccccc1,15.490357184878519,3.7141009019205375,2.0929046066731476,0
12566,604400,COc1cccc(F)c1\N=N/c1ccc(C(=O)O)cc1C(=O)O,14.30564510257555,4.79488029120865,1.929201278058705,0
12567,1045653,COc1ccc(\N=N/c2cc(C)cc(F)c2C(=O)O)c(-c2ccccc2)c1,18.030913307210216,4.619176768453439,1.9142350495449447,0
12568,555030,COc1ccc(F)cc1\N=N/c1cc(F)c(C)c(C#N)c1,14.212702086691957,3.402884982813397,1.9722223822043503,0
12569,324601,COc1c(\N=N/c2cc(C)cc(C(=O)O)c2C(=O)O)cccc1C(=O)O,15.07596129885872,2.791256040447894,2.005392986855485,0
12570,881984,N#Cc1ccc(C(=O)O)cc1\N=N/c1cc(F)c(-c2ccccc2)cc1-c1ccccc1,14.05896516540022,4.114189007078734,1.9537731041458817,0
12571,433396,COc1ccc(C#N)c(\N=N/c2cc(C(=O)O)c(-c3ccccc3)cc2C(=O)O)c1,18.069008739278086,1.8450366511634364,1.9379905358951408,0
12572,67814,COc1ccc(F)c(\N=N/c2cccc(-c3ccccc3)c2)c1C#N,14.975629518718701,3.324244254799681,1.9526574398382237,0
12573,566100,COc1cccc(\N=N/c2c(-c3ccccc3)ccc(F)c2F)c1F,13.739962145192164,4.1033044772533565,2.056713544994798,0
12574,132262,Cc1cccc(\N=N/c2ccc(C)c(C(=O)O)c2)c1,11.349840683218016,2.412175077854408,2.02389668756315,0
12575,1059583,COc1c(\N=N/c2ccc(F)c(C)c2C(=O)O)cccc1-c1ccccc1,14.193182601125079,1.9871886107123102,2.0142366673407306,0
12576,592482,COc1ccc(\N=N/c2c(C)cc(-c3ccccc3)cc2-c2ccccc2)c(F)c1,15.102534147443595,5.113225577353764,2.026672242669271,0
12577,394230,COc1ccc(C#N)c(\N=N/c2cccc(-c3ccccc3)c2OC)c1-c1ccccc1,18.072524648210432,2.6784923114225885,1.9732292012132286,0
12578,113003,COc1cc(C#N)c(\N=N/c2ccccc2C#N)cc1OC,15.009944480462172,5.156001779575415,1.9422082912033252,0
12579,335592,COc1ccc(F)cc1\N=N/c1cc(-c2ccccc2)ccc1OC,13.937616058460433,4.332423830131988,1.96082083720919,0
12580,1010924,Cc1cc(\N=N/c2ccc(C(=O)O)cc2F)c(-c2ccccc2)cc1F,13.942681899999316,5.117388910011785,1.9532016663296086,0
12581,53683,Cc1cc(F)c(\N=N/c2ccccc2C(=O)O)cc1F,14.10730598602756,3.3310198746222275,1.906452610717774,0
12582,744737,Cc1c(-c2ccccc2)ccc(C(=O)O)c1\N=N/c1cccc(C(=O)O)c1C(=O)O,11.611614731237891,0.9111439919122194,1.8296894641051074,0
12583,662684,COc1cc(\N=N/c2ccc(C(=O)O)cc2OC)c(C#N)cc1F,12.094533653616205,4.338029362991686,1.8394583296259197,0
12584,177907,O=C(O)c1cc(\N=N/c2ccccc2)c(-c2ccccc2)cc1-c1ccccc1,18.391185035322756,2.3211531971708226,2.0046310697673144,0
12585,556188,COc1ccc(F)cc1\N=N/c1c(-c2ccccc2)ccc(F)c1C#N,17.277300925134206,4.797302099086196,1.9388885096058195,0
12586,215150,COc1ccc(OC)c(\N=N/c2cc(OC)cc(C)c2OC)c1,14.352410597093554,3.907083615774463,1.8496897876644192,0
12587,1010509,COc1c(F)ccc(F)c1\N=N/c1ccc(C(=O)O)cc1F,13.75777296391426,3.5545609059625694,1.938017747219449,0
12588,1023543,Cc1c(C#N)ccc(\N=N/c2cc(C(=O)O)ccc2F)c1-c1ccccc1,13.9443517242537,2.963041132456318,1.9717597896866637,0
12589,420746,COc1cccc(\N=N/c2c(F)ccc(C#N)c2OC)c1C#N,17.203163252703295,4.1465976946436305,1.9331469201212934,0
12590,1639,COc1ccccc1\N=N/c1c(F)ccc(-c2ccccc2)c1C(=O)O,12.74031960321822,4.587584420623588,2.0913807724975793,0
12591,213895,COc1cc(\N=N/c2cc(F)cc(OC)c2C)cc(OC)c1,13.079640681951592,0.8902456946393286,2.059080930232428,1
12592,1160722,COc1cccc(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c1C,12.869149142324895,1.4329755631936136,1.993093468149646,0
12593,1132611,O=C(O)c1c(\N=N/c2c(F)ccc(F)c2F)cccc1-c1ccccc1,13.252568692578604,2.920183296258069,2.0169850111223497,0
12594,511167,COc1ccc(\N=N/c2cc(-c3ccccc3)c(C)c(-c3ccccc3)c2)c(C)c1,12.961639650078148,3.377061435796441,2.04765217391296,0
12595,6557,COc1cccc(\N=N/c2cc(OC)c(C#N)cc2C(=O)O)c1,11.164799097456857,1.2942522305381248,2.0387540707785177,0
12596,640557,COc1ccc(\N=N/c2c(C#N)cc(C#N)cc2C(=O)O)cc1C(=O)O,15.758936526283147,4.421758608696477,1.9109424792719407,0
12597,442714,COc1ccc(\N=N/c2ccc(OC)c(F)c2C)cc1C#N,12.276095132756309,2.236090596562362,2.0466997775530844,0
12598,475582,COc1cc(C)ccc1\N=N/c1ccc(F)cc1-c1ccccc1,14.586321100513507,5.753698523765178,2.072332845298143,1
12599,642319,COc1ccc(\N=N/c2ccc(F)c(C)c2C(=O)O)cc1C(=O)O,14.495554132353694,4.4725893629891535,2.037284659251759,0
12600,910672,Cc1ccc(C(=O)O)c(\N=N/c2c(F)ccc(C#N)c2-c2ccccc2)c1,15.539516104145013,1.409900359960597,1.995569698685476,0
12601,872708,COc1cc(C)c(\N=N/c2ccc(C(=O)O)c(C#N)c2)c(C#N)c1,12.470963402961598,3.83320486956399,1.8828059696663575,0
12602,1157184,Cc1c(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)ccc(C(=O)O)c1C(=O)O,28.22615162091352,2.1375583902977815,1.8689009828108654,0
12603,896795,COc1c(F)ccc(C#N)c1\N=N/c1cccc(C#N)c1C(=O)O,14.936514091518651,2.802739219418493,1.939677638018105,0
12604,1073703,COc1ccc(-c2ccccc2)cc1\N=N/c1c(C(=O)O)ccc(C#N)c1F,13.860836773196857,4.119576849342419,2.013338693630052,0
12605,834116,Cc1c(C(=O)O)ccc(\N=N/c2ccc(C#N)cc2C(=O)O)c1F,12.986756225127332,2.6621110940355197,1.8023420829120032,0
12606,813792,O=C(O)c1cccc(\N=N/c2cc(F)ccc2F)c1-c1ccccc1,13.681583743038772,2.886577310408915,2.021638147623913,1
12607,90869,N#Cc1ccccc1\N=N/c1c(C(=O)O)ccc(C#N)c1C(=O)O,20.956293275793627,5.2285471708822175,1.963487547017111,0
12608,129705,Cc1ccc(\N=N/c2c(F)ccc(-c3ccccc3)c2F)cc1,13.704354820809208,3.265277314459379,2.0380737876644317,0
12609,185170,COc1cccc(\N=N/c2c(F)ccc(C)c2C(=O)O)c1OC,15.018416668211957,7.962632218400726,1.8950238543983051,0
12610,1101388,COc1cccc(-c2ccccc2)c1\N=N/c1cc(-c2ccccc2)cc(C(=O)O)c1F,16.734499889840922,2.665294819005297,1.9497730394337098,0
12611,329272,COc1c(\N=N/c2c(F)cc(C#N)cc2F)cccc1-c1ccccc1,15.328961560298188,7.48052918099062,1.886044117290165,0
12612,529025,COc1cccc(\N=N/c2cc(C#N)c(F)c(OC)c2)c1C,15.891850035020306,2.212770491405738,2.0262912841254757,0
12613,1069036,COc1cc(\N=N/c2cc(C)c(F)cc2C(=O)O)cc(-c2ccccc2)c1,13.402118919677504,2.4080933791667984,1.9757054317492522,0
12614,333984,COc1cc(-c2ccccc2)ccc1\N=N/c1c(F)ccc(C#N)c1C,13.067441572322481,3.8546201820055046,2.009066515672478,0
12615,175754,COc1ccc(\N=N/c2ccccc2)c(C(=O)O)c1,14.148253302859878,2.3282009302321973,1.9390245662285206,0
12616,582549,COc1ccc(\N=N/c2cc(C(=O)O)c(-c3ccccc3)cc2C(=O)O)c(F)c1,14.021776029489313,4.071521650155089,1.9237045904954666,0
12617,1121781,N#Cc1c(F)cc(-c2ccccc2)cc1\N=N/c1cc(C(=O)O)ccc1-c1ccccc1,12.504641062060069,0.04677626693884977,2.0178013508593304,0
12618,766140,O=C(O)c1ccc(-c2ccccc2)cc1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1,10.66619617470777,1.110194831145463,1.9715420990898775,0
12619,1181641,Cc1c(F)cc(-c2ccccc2)cc1\N=N/c1cccc(-c2ccccc2)c1-c1ccccc1,12.178390945648673,2.8068481294213234,2.0088488250758854,0
12620,71083,COc1c(F)cc(-c2ccccc2)cc1\N=N/c1ccc(-c2ccccc2)cc1,11.938143732824415,3.4257424954504008,1.9647120566227754,0
12621,1005092,COc1ccc(C)c(\N=N/c2cc(C(=O)O)ccc2F)c1F,13.541780545823823,2.1604703255776014,2.0602510171890893,0
12622,388863,COc1cccc(-c2ccccc2)c1\N=N/c1cc(C#N)cc(-c2ccccc2)c1,15.26199988205586,4.345294786655261,1.9625623619817374,0
12623,812019,COc1ccc(C#N)c(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)c1C,13.913722588458473,3.2299025925207165,2.0695300788675204,0
12624,1074837,COc1ccc(-c2ccccc2)cc1\N=N/c1cc(C#N)c(C#N)cc1OC,15.239168541220693,3.531213589484537,1.8980443114257135,0
12625,172537,N#Cc1c(F)cc(C(=O)O)cc1\N=N/c1ccccc1F,13.599557881685287,3.063124384226769,1.9736917937311087,0
12626,831882,N#Cc1cccc(\N=N/c2ccc(-c3ccccc3)c(-c3ccccc3)c2F)c1C(=O)O,12.977645030635374,2.8235830940361932,1.9921682831138856,0
12627,663886,COc1cc(C(=O)O)ccc1\N=N/c1cc(-c2ccccc2)cc(C#N)c1C#N,12.153368540389797,3.624194685538423,1.8650913973711714,0
12628,560796,COc1cccc(F)c1\N=N/c1c(OC)cc(F)cc1C(=O)O,13.045991523324068,3.1136013913040195,2.1418033569262134,0
12629,46871,COc1cc(C#N)c(F)c(\N=N/c2cccc(C(=O)O)c2)c1,15.19966562405035,3.1401052214366083,2.008767191102187,0
12630,1131543,COc1ccc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c(C)c1C#N,13.057504159874235,3.9597919514608426,2.0448221961578357,1
12631,556,COc1ccccc1\N=N/c1ccc(F)c(C)c1,14.991433437102772,4.1214544307423076,2.0574210394337724,0
12632,1175844,O=C(O)c1cc(-c2ccccc2)cc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c1C(=O)O,13.483456043327012,3.1289213670262463,1.985719199190772,0
12633,618883,COc1ccc(\N=N/c2ccc(C(=O)O)cc2C#N)c(C(=O)O)c1,11.046251269350465,4.492725743176001,1.7619604772497772,0
12634,559462,COc1cccc(F)c1\N=N/c1ccc(OC)c(-c2ccccc2)c1C#N,13.834564899747209,4.089127377147822,2.011787648129402,0
12635,1019406,COc1c(\N=N/c2ccc(C(=O)O)cc2F)ccc(C#N)c1C,12.212005381451567,3.5530914944394842,1.855295320525857,0
12636,50548,Cc1c(\N=N/c2ccccc2C(=O)O)ccc(C(=O)O)c1-c1ccccc1,13.703270483799795,1.511534657224544,1.9723040161780485,0
12637,681603,COc1cccc(\N=N/c2ccc(C)c(C)c2OC)c1C(=O)O,12.083957909995254,1.757116861479217,2.0290668392315965,1
12638,352299,COc1cc(\N=N/c2cc(-c3ccccc3)cc(-c3ccccc3)c2C)ccc1-c1ccccc1,14.674947780476703,2.3301057229534945,1.973201989888727,0
12639,165596,COc1ccc(\N=N/c2cccc(F)c2)c(F)c1C#N,12.2161601242105,2.500883995958454,2.0502100384226813,0
12640,1115378,O=C(O)c1ccc(\N=N/c2cc(F)cc(-c3ccccc3)c2C(=O)O)c(-c2ccccc2)c1,13.712173239883285,2.6538660626898887,2.0401690596560798,0
12641,571822,COc1cc(F)cc(\N=N/c2ccc(C#N)c(C#N)c2OC)c1,13.552453655832325,2.5108977633997807,1.9825354742163543,0
12642,1063878,COc1ccc(\N=N/c2ccc(C)c(C(=O)O)c2C(=O)O)cc1-c1ccccc1,14.681684693292555,4.804159352885341,1.969691729019517,0
12643,906055,Cc1ccc(\N=N/c2c(C#N)ccc(C#N)c2C)c(C(=O)O)c1,12.952861113787058,2.501645913044498,1.927405330636961,0
12644,350919,COc1cc(\N=N/c2cc(C#N)cc(OC)c2C(=O)O)ccc1-c1ccccc1,13.009479228097952,0.9008308998982818,1.9795150171893328,0
12645,158427,O=C(O)c1cc(-c2ccccc2)cc(F)c1\N=N/c1ccc(F)cc1,17.262100183173125,3.1686499009099083,1.8883026572294026,0
12646,419728,COc1cccc(\N=N/c2cc(C#N)c(-c3ccccc3)c(-c3ccccc3)c2)c1C#N,11.241186103471149,2.4963124934298158,1.993474426693828,0
12647,1024013,Cc1cc(-c2ccccc2)cc(\N=N/c2cc(C(=O)O)ccc2F)c1-c1ccccc1,14.027356476552654,2.902958527808358,2.0070800889790297,0
12648,768356,N#Cc1c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)ccc(-c2ccccc2)c1C#N,14.991488893052209,1.7990223013168176,1.9514873528815626,0
12649,734293,O=C(O)c1ccc(\N=N/c2ccc(-c3ccccc3)c(-c3ccccc3)c2C(=O)O)c(C(=O)O)c1,11.351714403123939,3.2392088655126283,1.9328203842266947,0
12650,917668,COc1c(F)ccc(\N=N/c2cccc(C(=O)O)c2C)c1OC,13.482210750294218,3.6004936218387766,2.0671899049543914,0
12651,1019041,N#Cc1ccc(F)c(F)c1\N=N/c1ccc(C(=O)O)cc1F,13.396721160190243,2.9585512639042784,1.8906428311425314,1
12652,926082,Cc1ccc(\N=N/c2ccc(F)c(C)c2C(=O)O)cc1C(=O)O,14.04108577988113,3.2357530272978354,2.0020459939332844,0
12653,602732,COc1cccc(\N=N/c2c(C(=O)O)ccc(C#N)c2C)c1F,13.464456228777602,2.5460820060638385,2.0313798018200306,0
12654,69262,COc1cc(F)c(\N=N/c2ccc(-c3ccccc3)cc2)cc1C(=O)O,12.65751735163747,4.311443898888687,2.0494209100100087,0
12655,1165531,Cc1cc(F)cc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1,13.227010610347408,0.209282297270583,2.07216957735094,0
12656,1161697,COc1c(C#N)cc(C(=O)O)cc1\N=N/c1cc(-c2ccccc2)ccc1C(=O)O,13.550638839245844,1.5877535773545264,2.0507542649138726,0
12657,245064,COc1cccc(OC)c1\N=N/c1cc(C(=O)O)c(C(=O)O)cc1C#N,16.15697654487914,5.462673407481513,1.841580812942456,0
12658,215663,COc1ccc(OC)c(\N=N/c2c(F)ccc(OC)c2OC)c1,12.912657338564625,3.846837743179494,1.973038721941331,1
12659,712305,Cc1ccc(C#N)c(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)c1F,10.119725274689873,0.9741654196125363,1.926888315470271,0
12660,443735,COc1ccc(\N=N/c2c(C(=O)O)ccc(-c3ccccc3)c2-c2ccccc2)cc1C#N,17.0267429602388,3.1649219494439125,2.1689602588476133,0
12661,76000,Fc1ccc(-c2ccccc2)c(-c2ccccc2)c1\N=N/c1cccc(-c2ccccc2)c1,14.410542038202339,3.076403510614471,2.045829015166714,0
12662,420178,COc1cccc(\N=N/c2ccc(-c3ccccc3)c(OC)c2C#N)c1C#N,11.761188052827007,2.158157362991874,1.8714588473205869,0
12663,801654,Cc1c(-c2ccccc2)ccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2)c1F,14.363406361844797,3.288869532861019,1.9466165257837937,0
12664,337921,COc1ccc(-c2ccccc2)cc1\N=N/c1cc(C#N)cc(-c2ccccc2)c1C#N,20.418141741507352,3.776850216375839,1.9508614924164795,0
12665,985113,Cc1c(\N=N/c2c(F)cccc2C(=O)O)cc(-c2ccccc2)cc1-c1ccccc1,12.883349414513216,0.796638738118813,1.994916626895505,0
12666,874077,COc1cc(F)cc(OC)c1\N=N/c1ccc(C(=O)O)c(C#N)c1,17.151881482343775,5.0923000687594655,1.9750523599596677,1
12667,1095347,COc1c(\N=N/c2cc(-c3ccccc3)ccc2C#N)cccc1-c1ccccc1,11.165686072578811,7.3610442548041455,1.9356231506571235,0
12668,472131,COc1c(C)cccc1\N=N/c1c(C(=O)O)ccc(C)c1C,14.329971255567111,1.8819896299293768,2.1887973144591424,0
12669,1014172,Cc1cc(C#N)cc(-c2ccccc2)c1\N=N/c1ccc(C(=O)O)c(F)c1,13.853730342336021,0.2502625520751303,1.944494042467064,0
12670,1061751,COc1c(\N=N/c2c(C)ccc(C)c2F)cccc1-c1ccccc1,14.300167021168969,2.736724546004442,1.9784537755308713,0
12671,557037,COc1cccc(F)c1\N=N/c1ccc(C)c(F)c1,13.853758578054377,3.36364625277695,2.0255293670373047,0
12672,471184,COc1cc(\N=N/c2cccc(C)c2OC)c(F)cc1-c1ccccc1,12.415674319612188,3.6323036602584526,1.9164119555104842,0
12673,1137505,Cc1cccc(C)c1\N=N/c1cc(C(=O)O)cc(-c2ccccc2)c1,14.216790879156546,1.52688184428674,2.066618467138505,0
12674,355979,COc1cc(\N=N/c2c(C(=O)O)ccc(F)c2OC)cc(-c2ccccc2)c1,11.889791885666071,1.217108125375089,1.940929358948271,0
12675,511629,COc1ccc(\N=N/c2cc(-c3ccccc3)c(C#N)cc2C(=O)O)c(C)c1,14.4167564776674,3.1319418240675754,2.011706014155704,0
12676,311853,COc1cccc(\N=N/c2ccc(F)cc2-c2ccccc2)c1C(=O)O,13.372969075440595,2.2392743215383266,1.9823722062689584,0
12677,309572,COc1ccc(C(=O)O)c(\N=N/c2ccc(F)c(-c3ccccc3)c2C#N)c1,13.35280739061128,2.7749020343822335,2.010209391304251,0
12678,802702,Cc1cc(C(=O)O)c(C)cc1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1,11.99608224324512,1.2598843276029272,1.9232147866530849,0
12679,980439,O=C(O)c1ccc(F)cc1\N=N/c1cc(F)c(-c2ccccc2)cc1-c1ccccc1,16.520716167364753,3.9727445419607132,1.89856132659221,0
12680,768226,N#Cc1c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)cc(-c2ccccc2)cc1-c1ccccc1,21.982396446919278,1.798722976750394,1.970943449949683,1
12681,764407,Cc1cc(C#N)c(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c(C(=O)O)c1,22.286308046110324,3.077736865518142,1.7815526309404055,0
12682,1152734,N#Cc1cc(C#N)c(C(=O)O)c(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c1,14.315094854059266,2.088523583422208,1.9820184590496646,0
12683,1168572,COc1ccc(C)c(C(=O)O)c1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,14.530262899727072,0.5750569221425842,1.8685200242670699,0
12684,643248,COc1cc(\N=N/c2cc(-c3ccccc3)cc(-c3ccccc3)c2OC)cc(C(=O)O)c1,15.396606526230146,1.5213035227546372,2.0340465116277584,0
12685,1168825,Cc1cc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)cc(C(=O)O)c1C#N,12.9063689149722,0.1674857027309886,2.0117060141558976,0
12686,563287,COc1cc(\N=N/c2cccc(OC)c2F)c(-c2ccccc2)cc1OC,13.938590036673535,4.640238333667152,1.9508070697674764,0
12687,890103,COc1cc(\N=N/c2c(C#N)cccc2C(=O)O)c(C#N)c(C(=O)O)c1,10.151452720609022,1.4367851486362078,2.0028079110210686,0
12688,841531,Cc1cc(C(=O)O)cc(\N=N/c2cc(C#N)ccc2C(=O)O)c1F,13.343725677049358,1.440703579370621,2.005665100101081,0
12689,740331,COc1cc(C#N)cc(C(=O)O)c1\N=N/c1cc(C(=O)O)ccc1C(=O)O,16.13647150707328,3.3944222608717536,1.7904507340748477,0
12690,1143963,COc1c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)ccc(-c2ccccc2)c1-c1ccccc1,13.816323006281213,2.3108673164782934,1.9319768331648257,0
12691,693896,Cc1cc(C#N)c(F)cc1\N=N/c1ccc(C(=O)O)cc1C(=O)O,15.539232386889704,1.502092327607031,1.8709962548029,0
12692,1036796,N#Cc1ccc(\N=N/c2cccc(F)c2C(=O)O)c(F)c1-c1ccccc1,13.128947938835177,0.10424658442847194,1.9998418766430501,0
12693,996089,COc1cc(C)c(C)c(\N=N/c2ccc(F)c(C(=O)O)c2)c1,13.581869984564943,2.2017771162761672,2.0068896097067452,1
12694,776285,COc1cc(C)c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)cc1-c1ccccc1,13.32284349469979,4.279688283111827,2.0522236764408244,0
12695,353462,COc1cc(\N=N/c2ccc(C)c(-c3ccccc3)c2OC)ccc1-c1ccccc1,11.840708309988882,3.1719968938328824,1.947568922143669,0
12696,788999,Cc1ccc(C)c(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c1F,13.528724262424337,1.6743400121350753,2.0311893225479394,1
12697,319550,COc1cccc(C(=O)O)c1\N=N/c1cc(C#N)cc(F)c1-c1ccccc1,11.916661308148445,8.187805929223536,1.8637308311426124,0
12698,50542,Cc1cc(\N=N/c2ccccc2C(=O)O)cc(C(=O)O)c1-c1ccccc1,13.14668725216136,1.4724319838260729,2.011025731041425,0
12699,418030,COc1cc(\N=N/c2cccc(OC)c2C#N)c(-c2ccccc2)cc1OC,13.94739971228565,5.595192558138269,1.8916496501517963,0
12700,474177,COc1c(C)cccc1\N=N/c1cc(F)c(C#N)cc1C,15.406552149178728,2.856862543985141,1.9294189686551042,0
12701,1099026,COc1cc(C)c(C)cc1\N=N/c1cccc(-c2ccccc2)c1OC,12.683536309020909,3.144540667339645,1.9705897027300023,0
12702,259683,COc1cc(C(=O)O)ccc1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1C(=O)O,10.933045355595128,2.0806867219410066,1.888982940343682,1
12703,841198,N#Cc1ccc(C(=O)O)c(\N=N/c2c(C(=O)O)ccc(F)c2-c2ccccc2)c1,17.993483445391377,0.15066910414570772,2.065938184024032,0
12704,470332,COc1c(C#N)cccc1\N=N/c1ccc(C)c(F)c1F,14.255654433491666,3.77502705763114,2.0277334843275394,0
12705,674477,COc1ccc(C)c(\N=N/c2cccc(C(=O)O)c2OC)c1C#N,15.133796418500484,0.6427042750267297,1.8819352072801803,0
12706,133709,Cc1cccc(\N=N/c2cc(C(=O)O)c(C)cc2C)c1,12.54731245786087,0.312413217391397,2.0491760080889145,0
12707,251290,COc1cc(C#N)c(C(=O)O)cc1\N=N/c1cccc(OC)c1OC,15.750160426577063,1.0958544630929188,1.9206024994945536,0
12708,459817,COc1cccc(\N=N/c2c(C)ccc(C)c2C(=O)O)c1C#N,13.0823598934594,1.8883570798813059,1.9733652578361232,0
12709,213625,COc1cc(\N=N/c2ccc(C)c(C)c2C#N)cc(OC)c1,14.258748286191336,2.4269236157775698,1.9852293953489704,0
12710,1119804,COc1cc(C(=O)O)c(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)cc1F,13.031214749693222,3.4859067340749594,1.904003591506832,0
12711,1107054,COc1cccc(\N=N/c2cc(F)cc(-c3ccccc3)c2C(=O)O)c1-c1ccccc1,12.19376533901325,1.3978457431723719,1.941936177957536,0
12712,382361,COc1ccc(-c2ccccc2)c(\N=N/c2ccc(OC)c(OC)c2C)c1,15.518574888915914,2.3984333589470856,2.0124679312436817,0
12713,850147,Cc1cc(C#N)c(\N=N/c2cccc(C(=O)O)c2C#N)c(C(=O)O)c1,16.76630329042616,2.5219999838211704,1.8559211809909402,0
12714,968947,O=C(O)c1c(F)cccc1\N=N/c1ccc(-c2ccccc2)c(-c2ccccc2)c1,13.992397738075358,1.8756766026264509,1.963922928210103,0
12715,557736,COc1cc(F)c(\N=N/c2c(F)cccc2OC)c(C#N)c1,13.565750447037136,4.0837395348841365,1.9855559312435693,0
12716,831049,Cc1cc(C(=O)O)cc(\N=N/c2cccc(C#N)c2C(=O)O)c1C#N,13.33508201315802,4.529624299292938,2.0282504994944226,0
