,ids,smiles,task1
7149,1011183,Cc1ccc(\N=N/c2ccc(C(=O)O)c(F)c2)cc1-c1ccccc1,1.8692819413531139
7150,94683,Cc1cc(C(=O)O)cc(\N=N/c2cccc(C#N)c2)c1-c1ccccc1,3.084022681493473
7151,727553,O=C(O)c1ccc(\N=N/c2cc(F)c(C(=O)O)cc2C(=O)O)c(C(=O)O)c1,0.589587769463546
7152,653910,COc1cc(C(=O)O)ccc1\N=N/c1c(C(=O)O)ccc(C)c1F,1.8020699696671807
7153,836736,N#Cc1ccc(\N=N/c2ccc(F)c(C#N)c2C#N)c(C(=O)O)c1,4.939807805869059
7154,1151357,N#Cc1cccc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c1-c1ccccc1,3.7199241253824353
7155,748445,Cc1c(\N=N/c2c(C(=O)O)cccc2C(=O)O)ccc(C(=O)O)c1C(=O)O,3.061736606674095
7156,583338,COc1ccc(\N=N/c2cc(F)cc(C(=O)O)c2C#N)c(F)c1,3.8288510576313644
7157,594887,COc1ccc(F)c(\N=N/c2ccc(C(=O)O)cc2C#N)c1,2.7998003963599487
7158,202272,COc1cccc(\N=N/c2ccc(C)c(-c3ccccc3)c2-c2ccccc2)c1OC,5.382835381195915
7159,68662,O=C(O)c1ccc(F)c(\N=N/c2ccc(-c3ccccc3)cc2)c1,3.2350183215331993
7160,153635,N#Cc1c(-c2ccccc2)ccc(-c2ccccc2)c1\N=N/c1cccc(F)c1,3.038634192113484
7161,790398,COc1c(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)ccc(-c2ccccc2)c1OC,2.7966166713839846
7162,582527,COc1ccc(\N=N/c2cc(OC)c(C(=O)O)c(-c3ccccc3)c2)c(F)c1,6.375014697671801
7163,1102598,COc1cccc(-c2ccccc2)c1\N=N/c1ccc(C#N)c(OC)c1F,4.744022325582191
7164,357093,COc1cc(\N=N/c2ccc(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)cc(-c2ccccc2)c1,3.0963494115267136
7165,772674,COc1ccc(-c2ccccc2)c(OC)c1\N=N/c1c(C(=O)O)cccc1-c1ccccc1,-1.119609949441568
7166,1158056,COc1c(-c2ccccc2)ccc(C#N)c1\N=N/c1ccc(-c2ccccc2)cc1C(=O)O,-0.9178651890795753
7167,600288,COc1cc(\N=N/c2cccc(OC)c2F)c(F)c(C(=O)O)c1,2.146075534882241
7168,372059,COc1ccc(\N=N/c2ccc(C#N)c(OC)c2C#N)cc1-c1ccccc1,3.5650372659235163
7169,62865,COc1ccc(OC)c(\N=N/c2ccccc2-c2ccccc2)c1F,4.909303911019271
7170,887942,Cc1ccc(C)c(\N=N/c2cccc(C(=O)O)c2C#N)c1C#N,3.263807902930107
7171,794144,N#Cc1c(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)ccc(F)c1C(=O)O,-30.176733087970234
7172,743193,COc1cc(C#N)c(-c2ccccc2)c(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1,3.4139599919133783
7173,1053431,COc1cccc(-c2ccccc2)c1\N=N/c1cccc(C)c1OC,4.3189814357972764
7174,870581,COc1ccc(F)c(OC)c1\N=N/c1ccc(C(=O)O)c(C#N)c1,3.732223644081894
7175,904501,Cc1ccc(\N=N/c2c(C)cc(C(=O)O)cc2-c2ccccc2)c(C(=O)O)c1,1.9593786370036461
7176,424460,COc1cc(\N=N/c2cc(C(=O)O)c(-c3ccccc3)cc2F)ccc1C#N,3.5148323720912815
7177,139749,Cc1ccccc1\N=N/c1c(C#N)ccc(-c2ccccc2)c1C#N,3.0366477654217756
7178,682445,COc1cccc(\N=N/c2c(C)ccc(F)c2C(=O)O)c1C(=O)O,4.770471733059589
7179,1065411,COc1ccc(\N=N/c2cc(C#N)cc(-c3ccccc3)c2-c2ccccc2)cc1-c1ccccc1,4.577271328615838
7180,597025,COc1ccc(F)c(\N=N/c2ccc(-c3ccccc3)c(-c3ccccc3)c2C#N)c1,2.469781451975819
7181,1097598,COc1c(\N=N/c2ccc(C)c(-c3ccccc3)c2C(=O)O)cccc1-c1ccccc1,1.9114050717929143
7182,609877,COc1c(F)cccc1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1OC,2.871937617796134
7183,1182582,Cc1cc(C#N)c(\N=N/c2cccc(-c3ccccc3)c2-c2ccccc2)c(C(=O)O)c1,1.6269650960571909
7184,213535,COc1cc(\N=N/c2cc(C)cc(C#N)c2C)cc(OC)c1,1.1908764084937031
7185,492557,COc1cccc(\N=N/c2c(C#N)cc(C#N)cc2OC)c1C,3.30506027097967
7186,816778,COc1cc(C)cc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c1C,2.7542486390267635
7187,743883,N#Cc1ccc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c(C(=O)O)c1C(=O)O,-0.46144964206701045
7188,26028,COc1ccccc1\N=N/c1cc(C(=O)O)cc(-c2ccccc2)c1C(=O)O,4.155278107181287
7189,960158,COc1c(\N=N/c2c(C)cccc2C(=O)O)cc(-c2ccccc2)cc1-c1ccccc1,4.476643850355356
7190,153272,N#Cc1cc(\N=N/c2cccc(F)c2)c(C(=O)O)cc1F,1.7502596076862595
7191,966553,Cc1cccc(\N=N/c2ccc(C#N)c(C)c2-c2ccccc2)c1C(=O)O,1.8742071911033662
7192,825648,N#Cc1cc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)cc(F)c1C(=O)O,-0.58327474216062
7193,489827,COc1cccc(\N=N/c2cccc(C)c2C#N)c1C,2.221804651165008
7194,73049,N#Cc1c(-c2ccccc2)ccc(\N=N/c2ccc(-c3ccccc3)cc2)c1F,3.734454972703397
7195,569891,COc1cc(\N=N/c2c(C#N)ccc(C)c2C(=O)O)ccc1F,2.461590843273004
7196,961498,Cc1cccc(C(=O)O)c1\N=N/c1cc(C#N)cc(C(=O)O)c1-c1ccccc1,-0.4540481617840217
7197,272607,COc1cccc(C(=O)O)c1\N=N/c1cc(F)cc(C(=O)O)c1F,2.3287723680498242
7198,268048,COc1cccc(C(=O)O)c1\N=N/c1cc(-c2ccccc2)cc(-c2ccccc2)c1,2.891012756318139
7199,1016472,COc1ccc(\N=N/c2ccc(C(=O)O)cc2F)c(-c2ccccc2)c1C#N,4.152012748228724
7200,696059,COc1cc(C(=O)O)cc(C(=O)O)c1\N=N/c1cc(C(=O)O)ccc1C(=O)O,1.9096363356972186
7201,409285,COc1ccc(C#N)cc1\N=N/c1cc(C)c(C(=O)O)c(C(=O)O)c1,3.5118391263899214
7202,1048360,COc1ccc(\N=N/c2c(C)ccc(F)c2C(=O)O)c(-c2ccccc2)c1,4.19419030131134
7203,420939,COc1cc(C)cc(\N=N/c2cccc(OC)c2C#N)c1C,1.9864539049600485
7204,185765,COc1ccc(\N=N/c2ccc(C)cc2C(=O)O)c(OC)c1,4.10297794135315
7205,531646,COc1cccc(\N=N/c2cc(C)c(C#N)cc2-c2ccccc2)c1C,3.161847069765954
7206,628927,COc1cc(\N=N/c2c(OC)cccc2C(=O)O)c(-c2ccccc2)c(OC)c1,-6.2194747664310315
7207,29849,COc1ccc(\N=N/c2ccccc2C(=O)O)c(F)c1,2.7876641456013127
7208,318380,COc1cccc(C(=O)O)c1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1C,1.2271491041440108
7209,649473,COc1ccc(C(=O)O)cc1\N=N/c1ccc(-c2ccccc2)c(-c2ccccc2)c1C#N,2.8097597411522726
7210,195294,COc1cccc(OC)c1\N=N/c1cc(C(=O)O)ccc1-c1ccccc1,5.751031813951649
7211,1114280,N#Cc1cc(F)ccc1\N=N/c1ccc(C(=O)O)cc1-c1ccccc1,3.235181589486396
7212,728422,Cc1ccc(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)cc1C#N,2.1812053549034824
7213,1045253,COc1ccc(\N=N/c2cc(-c3ccccc3)cc(-c3ccccc3)c2C(=O)O)c(-c2ccccc2)c1,5.330072622841971
7214,305735,COc1ccc(\N=N/c2c(OC)ccc(C)c2F)c(C(=O)O)c1,3.225575991909499
7215,1051953,COc1ccc(-c2ccccc2)c(\N=N/c2ccc(C(=O)O)c(C)c2C(=O)O)c1,2.802739219418493
7216,652454,COc1cc(C(=O)O)ccc1\N=N/c1cc(F)ccc1C#N,3.4935259049539606
7217,650360,COc1ccc(C(=O)O)cc1\N=N/c1cc(F)c(C#N)c(C#N)c1,3.3004071344806207
7218,1179861,COc1cc(\N=N/c2cccc(-c3ccccc3)c2-c2ccccc2)c(F)c(-c2ccccc2)c1,1.4696020060655353
7219,648361,COc1cc(\N=N/c2cc(C(=O)O)ccc2OC)c(C(=O)O)cc1F,4.254164060667482
7220,842171,COc1ccc(\N=N/c2c(C#N)cccc2C(=O)O)c(OC)c1OC,4.412860505562808
7221,53437,O=C(O)c1ccccc1\N=N/c1c(F)cc(-c2ccccc2)cc1F,2.374188068751221
7222,517633,COc1cc(F)c(\N=N/c2ccc(OC)c(C)c2)c(-c2ccccc2)c1,5.790624291203523
7223,903973,COc1cc(C)cc(\N=N/c2ccc(C)cc2C(=O)O)c1-c1ccccc1,1.151419987867431
7224,614347,COc1cccc(\N=N/c2ccc(F)c(C)c2)c1C(=O)O,-1.1101404084902728
7225,398744,COc1ccc(\N=N/c2cccc(C#N)c2OC)c(OC)c1OC,4.666932643074345
7226,562184,COc1cccc(\N=N/c2cc(F)cc(-c3ccccc3)c2OC)c1F,3.250202240648386
7227,722608,Cc1cc(F)c(C#N)c(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c1,1.1742230778554317
7228,471498,COc1cc(F)cc(C#N)c1\N=N/c1cccc(C)c1OC,5.915415425683272
7229,17489,COc1cccc(\N=N/c2c(C#N)ccc(OC)c2C#N)c1,3.264134438830313
7230,401332,COc1c(C#N)cccc1\N=N/c1cc(C)c(C#N)cc1C#N,3.0861179534893743
7231,1138476,COc1cc(C(=O)O)cc(C(=O)O)c1\N=N/c1cc(C(=O)O)cc(-c2ccccc2)c1,2.093258353891668
7232,226796,COc1ccc(\N=N/c2c(-c3ccccc3)ccc(F)c2C)cc1OC,-0.6221053023202625
7233,1147105,COc1ccc(C(=O)O)c(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c1-c1ccccc1,-1.9756237977774875
7234,896529,N#Cc1cccc(\N=N/c2cc(F)cc(-c3ccccc3)c2C#N)c1C(=O)O,2.231954475231936
7235,373577,COc1ccc(\N=N/c2c(C(=O)O)cc(F)cc2C(=O)O)cc1-c1ccccc1,3.2774679878670185
7236,335264,COc1cc(-c2ccccc2)ccc1\N=N/c1c(C#N)ccc(F)c1C#N,5.901510438828939
7237,763632,Cc1cc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)cc(-c2ccccc2)c1C#N,4.2641506167812135
7238,1083457,COc1cc(\N=N/c2ccc(-c3ccccc3)c(OC)c2C#N)ccc1-c1ccccc1,6.576405710824554
7239,81464,Cc1cc(C(=O)O)c(\N=N/c2ccccc2-c2ccccc2)cc1C#N,4.210136137512571
7240,236384,COc1ccc(OC)c(\N=N/c2c(-c3ccccc3)ccc(C)c2OC)c1,2.890631797775117
7241,1139313,COc1cc(-c2ccccc2)c(-c2ccccc2)cc1\N=N/c1cc(C(=O)O)cc(-c2ccccc2)c1,3.4601920323560096
7242,1013481,Cc1ccc(\N=N/c2ccc(C(=O)O)c(F)c2)c(C)c1-c1ccccc1,1.695211098080371
7243,1017727,COc1cc(\N=N/c2ccc(C(=O)O)cc2F)c(-c2ccccc2)cc1C(=O)O,3.18916723963359
7244,1116010,COc1c(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,4.344614503539628
7245,1167476,COc1cc(C)c(-c2ccccc2)c(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1,2.940836691607352
7246,45087,COc1ccc(C)c(OC)c1\N=N/c1cccc(C(=O)O)c1,3.242011631951758
7247,1191723,COc1c(C(=O)O)ccc(C)c1\N=N/c1cc(-c2ccccc2)ccc1-c1ccccc1,1.8940714580390101
7248,806588,COc1c(C)ccc(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)c1C#N,2.51342841658152
7249,663783,COc1cc(C(=O)O)ccc1\N=N/c1cc(C)c(-c2ccccc2)c(-c2ccccc2)c1,2.986878252781566
7250,65830,COc1c(\N=N/c2cccc(-c3ccccc3)c2)ccc(-c2ccccc2)c1-c1ccccc1,3.451348351871344
7251,238396,COc1ccc(OC)c(\N=N/c2ccc(C)c(-c3ccccc3)c2F)c1,4.799152469158491
7252,718003,COc1c(F)ccc(\N=N/c2cc(C(=O)O)cc(C(=O)O)c2)c1C,2.3518747826104356
7253,369345,COc1ccc(C)cc1\N=N/c1ccc(OC)c(-c2ccccc2)c1,4.518875826086975
7254,142697,COc1c(C)ccc(C#N)c1\N=N/c1ccccc1C,2.0356247684488493
7255,542054,COc1c(C)cccc1\N=N/c1cc(C)cc(F)c1-c1ccccc1,2.9678575369023767
7256,304567,COc1ccc(\N=N/c2ccc(C#N)c(-c3ccccc3)c2C(=O)O)c(C(=O)O)c1,4.009126082909027
7257,888053,Cc1ccc(C)c(\N=N/c2cccc(C(=O)O)c2C#N)c1C,0.2396501354885819
7258,777162,COc1c(C(=O)O)ccc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c1C,2.387358349847104
7259,1022216,O=C(O)c1ccc(F)c(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2F)c1,3.1524863741126654
7260,366918,COc1ccc(\N=N/c2ccc(-c3ccccc3)c(C#N)c2F)c(-c2ccccc2)c1,6.020913731045003
7261,218706,COc1ccc(OC)c(\N=N/c2cc(F)c(OC)cc2-c2ccccc2)c1,5.621778022247456
7262,452934,COc1ccc(C#N)c(\N=N/c2c(C(=O)O)ccc(C)c2F)c1,1.6952383094017789
7263,149341,N#Cc1c(\N=N/c2ccccc2F)ccc(C(=O)O)c1C(=O)O,3.6153782163813526
7264,821371,N#Cc1ccc(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)c(C#N)c1F,2.5994434135506297
7265,34828,COc1ccc(\N=N/c2cccc(C(=O)O)c2)c(OC)c1OC,4.289974163798169
7266,889741,COc1cc(C#N)c(C#N)cc1\N=N/c1c(C#N)cccc1C(=O)O,2.624205718908931
7267,861069,COc1c(\N=N/c2cc(C(=O)O)ccc2C#N)ccc(C(=O)O)c1OC,3.7260466734107567
7268,546621,COc1c(F)cccc1\N=N/c1c(-c2ccccc2)ccc(F)c1C#N,3.1526496420596746
7269,460792,COc1cc(C(=O)O)ccc1\N=N/c1c(C#N)cccc1OC,3.8213679433779646
7270,523930,COc1ccc(C)c(\N=N/c2ccc(C#N)c(OC)c2OC)c1,-0.030204570270989488
7271,58105,COc1c(C(=O)O)ccc(F)c1\N=N/c1ccccc1C(=O)O,2.44942738119296
7272,692216,O=C(O)c1ccc(\N=N/c2cc(F)c(C(=O)O)cc2-c2ccccc2)c(C(=O)O)c1,-1.9355415166845857
7273,748234,COc1cc(F)c(\N=N/c2c(C(=O)O)cccc2C(=O)O)cc1F,3.3056861314462997
7274,1122603,COc1ccc(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)c(C(=O)O)c1F,5.132028602630753
7275,472877,COc1cc(\N=N/c2cccc(C)c2OC)c(-c2ccccc2)cc1F,3.5451729989878724
7276,815848,COc1c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)ccc(F)c1-c1ccccc1,4.532971292215912
7277,361366,COc1ccc(-c2ccccc2)c(\N=N/c2cc(C#N)cc(C(=O)O)c2F)c1,3.882620634982586
7278,187156,COc1ccc(\N=N/c2c(C)cc(C(=O)O)cc2C(=O)O)c(OC)c1,4.305783943379986
7279,142249,COc1cc(C)c(\N=N/c2ccccc2C)c(OC)c1,3.1425542406479368
7280,290378,COc1ccc(C(=O)O)c(\N=N/c2c(C)ccc(C#N)c2OC)c1,3.236052351870446
7281,389543,COc1cc(C#N)cc(\N=N/c2c(OC)cccc2-c2ccccc2)c1C,0.18351317289644317
7282,309,COc1ccc(C#N)c(\N=N/c2ccccc2OC)c1,3.5089275146651597
7283,409382,COc1ccc(C#N)cc1\N=N/c1c(C(=O)O)ccc(-c2ccccc2)c1C#N,5.114694988876849
7284,358092,COc1cc(\N=N/c2cc(C#N)cc(C)c2C)cc(-c2ccccc2)c1,1.835539898890733
7285,132030,Cc1cccc(\N=N/c2cc(C)ccc2C(=O)O)c1,1.99535200808753
7286,713192,COc1cc(F)cc(C(=O)O)c1\N=N/c1ccc(C(=O)O)c(C(=O)O)c1,0.6800382123356922
7287,1047937,COc1cc(C)c(\N=N/c2ccc(OC)cc2-c2ccccc2)c(F)c1,5.3811210677492225
7288,212185,COc1cc(\N=N/c2ccc(C)c(-c3ccccc3)c2C#N)cc(OC)c1,2.60738912032365
7289,126667,Cc1cccc(\N=N/c2cc(F)c(C#N)c(C(=O)O)c2)c1,1.7906684246731803
7290,7877,COc1cccc(\N=N/c2cc(OC)c(-c3ccccc3)cc2C#N)c1,1.6973063700700854
7291,816914,Cc1ccc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(C(=O)O)c1F,3.1449760485378575
7292,661934,COc1ccc(F)cc1\N=N/c1ccc(C(=O)O)cc1OC,4.1396860181954835
7293,332397,COc1cc(-c2ccccc2)ccc1\N=N/c1cc(C)c(C#N)c(C(=O)O)c1,3.71453628311875
7294,889538,COc1c(\N=N/c2c(C#N)cccc2C(=O)O)cc(F)cc1C(=O)O,4.917521731037307
7295,945959,COc1ccc(\N=N/c2ccc(C(=O)O)cc2C)c(-c2ccccc2)c1C(=O)O,3.8865390657231864
7296,396186,COc1cc(C#N)cc(\N=N/c2cccc(-c3ccccc3)c2OC)c1F,6.160915995955159
7297,648996,COc1ccc(C(=O)O)cc1\N=N/c1cc(C)cc(C(=O)O)c1C#N,2.9197751263936387
7298,132679,COc1c(\N=N/c2cccc(C)c2)cc(C(=O)O)cc1-c1ccccc1,3.065056388269474
7299,402084,COc1c(C#N)cccc1\N=N/c1ccc(C)c(C#N)c1F,3.657582980785377
7300,760489,COc1c(C)cc(F)cc1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,3.0371647805842117
7301,891880,N#Cc1ccc(\N=N/c2c(C#N)cccc2C(=O)O)c(-c2ccccc2)c1C#N,1.2346322184035978
7302,1063932,COc1ccc(\N=N/c2c(OC)cc(C(=O)O)cc2-c2ccccc2)cc1-c1ccccc1,4.981849302326074
7303,340643,COc1cccc(-c2ccccc2)c1\N=N/c1ccc(-c2ccccc2)cc1C#N,4.871888339733711
7304,935600,Cc1ccc(C(=O)O)cc1\N=N/c1ccc(C)c(-c2ccccc2)c1F,2.745432169869693
7305,436243,COc1ccc(C#N)c(\N=N/c2c(F)ccc(F)c2C(=O)O)c1,0.8053463619840643
7306,1160946,COc1cc(OC)c(-c2ccccc2)cc1\N=N/c1cc(-c2ccccc2)ccc1C(=O)O,6.482227316480225
7307,868166,COc1ccc(\N=N/c2ccc(C(=O)O)cc2C#N)c(C#N)c1-c1ccccc1,4.359635154701618
7308,286528,COc1cc(\N=N/c2ccc(F)c(OC)c2C(=O)O)cc(C(=O)O)c1,-3.2500389727013763
7309,692991,N#Cc1c(\N=N/c2ccc(C(=O)O)cc2C(=O)O)ccc(C(=O)O)c1-c1ccccc1,1.4548262568209658
7310,645931,COc1cc(\N=N/c2cc(C)c(OC)cc2C)cc(C(=O)O)c1,1.0207784186043767
7311,1048979,COc1ccc(-c2ccccc2)c(\N=N/c2ccc(OC)c(-c3ccccc3)c2OC)c1,5.124599911020169
7312,377541,COc1ccc(\N=N/c2c(C)ccc(OC)c2OC)c(-c2ccccc2)c1,2.95846962992768
7313,897958,Cc1cc(\N=N/c2cccc(C#N)c2C(=O)O)cc(F)c1-c1ccccc1,-2.3221600161804745
7314,1024054,Cc1ccc(-c2ccccc2)c(C)c1\N=N/c1cc(C(=O)O)ccc1F,2.104469419611064
7315,120118,Cc1ccccc1\N=N/c1cc(C#N)cc(C(=O)O)c1C(=O)O,4.72184509606082
7316,429488,COc1cc(C#N)cc(\N=N/c2cc(-c3ccccc3)c(C#N)cc2C)c1,-0.18446556926327887
7317,715797,COc1c(-c2ccccc2)cc(\N=N/c2cc(C(=O)O)cc(C(=O)O)c2)cc1-c1ccccc1,5.084898588476476
7318,786789,O=C(O)c1cc(\N=N/c2c(C(=O)O)ccc(F)c2-c2ccccc2)cc(-c2ccccc2)c1,-0.015238341758002599
7319,661717,COc1cc(C(=O)O)ccc1\N=N/c1cccc(-c2ccccc2)c1C,2.2331517735100053
7320,147830,COc1ccc(C(=O)O)c(C)c1\N=N/c1ccccc1F,2.8376785601589427
7321,959377,Cc1c(\N=N/c2c(F)ccc(F)c2C)cccc1C(=O)O,2.2682271708760564
7322,162439,COc1ccc(F)c(\N=N/c2cccc(F)c2)c1C(=O)O,1.4388804206321095
7323,924147,Cc1ccc(\N=N/c2c(C#N)cc(-c3ccccc3)cc2C#N)cc1C(=O)O,3.468573120327242
7324,804466,COc1ccc(F)c(OC)c1\N=N/c1ccc(C(=O)O)cc1-c1ccccc1,9.036826467140898
7325,1146054,O=C(O)c1ccc(-c2ccccc2)cc1\N=N/c1c(C(=O)O)cc(F)cc1-c1ccccc1,1.4859560121311959
7326,52156,Cc1cc(C#N)c(\N=N/c2ccccc2C(=O)O)cc1C(=O)O,3.064321682511025
7327,1168912,Cc1ccc(F)c(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1C#N,5.256030608696863
7328,593355,COc1ccc(\N=N/c2c(C#N)ccc(F)c2C)c(F)c1,4.202217642067146
7329,664240,COc1cc(C(=O)O)ccc1\N=N/c1c(C#N)ccc(OC)c1C#N,5.658785423662399
7330,288199,COc1ccc(C(=O)O)c(\N=N/c2ccc(OC)c(F)c2C#N)c1,1.1366714499504567
7331,492462,COc1cccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2C#N)c1C,1.5329499696660582
7332,799408,Cc1cccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2)c1C#N,2.5779192558172963
7333,223411,COc1ccc(\N=N/c2cc(C(=O)O)c(F)cc2C)c(OC)c1,4.477133654196384
7334,794811,COc1cccc(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)c1F,4.219578467136271
7335,59944,COc1c(F)cc(C)cc1\N=N/c1ccccc1-c1ccccc1,4.7079401092003
7336,90020,COc1ccc(-c2ccccc2)c(C(=O)O)c1\N=N/c1ccccc1C#N,2.398542204245092
7337,98869,COc1c(C)ccc(C)c1\N=N/c1ccc(C#N)cc1,-0.13216540343514233
7338,149502,Cc1ccc(\N=N/c2ccccc2F)c(C#N)c1-c1ccccc1,4.065671215365596
7339,1191089,COc1cc(\N=N/c2cc(-c3ccccc3)ccc2-c2ccccc2)c(C#N)cc1C(=O)O,3.6927944347770296
7340,936311,Cc1cc(C(=O)O)ccc1\N=N/c1cccc(F)c1C(=O)O,0.6648270819052847
7341,392760,COc1ccc(\N=N/c2c(OC)cccc2-c2ccccc2)c(C#N)c1F,5.262561326589614
7342,1112588,COc1c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)cc(C)cc1-c1ccccc1,4.023112703739957
7343,70382,O=C(O)c1cc(C(=O)O)c(\N=N/c2ccc(-c3ccccc3)cc2)cc1F,1.498364376134848
7344,583637,COc1ccc(\N=N/c2ccc(-c3ccccc3)c(C)c2C#N)c(F)c1,5.200056914057921
7345,264489,COc1ccc(C(=O)O)cc1\N=N/c1ccc(F)c(C(=O)O)c1C(=O)O,4.045725314459541
7346,46671,O=C(O)c1cccc(\N=N/c2cc(F)cc(-c3ccccc3)c2C(=O)O)c1,-0.5241989565223116
7347,133992,COc1cc(-c2ccccc2)cc(C(=O)O)c1\N=N/c1cccc(C)c1,3.0313687684560966
7348,419920,COc1cccc(\N=N/c2c(C(=O)O)ccc(C)c2-c2ccccc2)c1C#N,1.9859368897852379
7349,1063152,COc1cc(C#N)c(\N=N/c2ccc(OC)c(-c3ccccc3)c2)c(C(=O)O)c1,5.661261654201323
7350,255214,COc1c(\N=N/c2cc(C(=O)O)c(F)cc2-c2ccccc2)cccc1C(=O)O,4.962910220423483
7351,350711,COc1cc(\N=N/c2c(OC)ccc(-c3ccccc3)c2C(=O)O)ccc1-c1ccccc1,4.9946386248727475
7352,222303,COc1ccc(\N=N/c2ccc(C#N)c(C(=O)O)c2F)c(OC)c1,5.853917832155043
7353,535694,COc1cccc(C)c1\N=N/c1cc(C#N)c(C#N)cc1C(=O)O,3.1796160647118836
7354,35459,COc1cc(\N=N/c2cccc(C(=O)O)c2)c(C(=O)O)cc1F,2.2224849342744535
7355,1025641,COc1cc(F)c(\N=N/c2cccc(C(=O)O)c2F)cc1OC,4.384179769463906
7356,432888,COc1ccc(C#N)c(\N=N/c2ccc(C)c(OC)c2OC)c1,2.4973737350884706
7357,1050181,COc1ccc(-c2ccccc2)c(\N=N/c2cc(C(=O)O)c(C)cc2-c2ccccc2)c1,-2.131816800812482
7358,413750,COc1cccc(C#N)c1\N=N/c1ccc(C)c(OC)c1F,3.9806358260847303
7359,575842,COc1ccc(F)c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c1,1.4629624428747776
7360,258683,COc1cc(C(=O)O)ccc1\N=N/c1cc(F)ccc1F,3.9301588190074797
7361,109350,Cc1cc(C(=O)O)c(C)cc1\N=N/c1ccccc1C#N,1.9385075510583505
7362,612008,COc1cc(\N=N/c2cccc(F)c2OC)cc(C#N)c1-c1ccccc1,3.25850169464302
7363,353307,COc1cc(\N=N/c2c(F)cc(C#N)cc2OC)ccc1-c1ccccc1,3.559785480285432
7364,404566,COc1cc(C#N)ccc1\N=N/c1cc(C#N)c(-c2ccccc2)cc1C(=O)O,1.3316133791684954
7365,1057631,COc1cccc(-c2ccccc2)c1\N=N/c1cc(C#N)c(C#N)cc1F,5.064626151670216
7366,473951,COc1c(C)cccc1\N=N/c1c(C)ccc(F)c1C(=O)O,1.770695312433343
7367,239763,COc1ccc(C)c(C#N)c1\N=N/c1cccc(OC)c1OC,3.09305684125893
7368,596335,COc1ccc(F)c(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2C)c1,-0.9643693427672222
7369,265745,COc1ccc(C(=O)O)cc1\N=N/c1cc(C#N)cc(-c2ccccc2)c1OC,4.055548602626263
7370,1158064,COc1c(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)ccc(-c2ccccc2)c1C#N,2.686546863499802
7371,225807,COc1ccc(\N=N/c2ccc(C(=O)O)c(C)c2-c2ccccc2)cc1OC,3.811054851364027
7372,595269,COc1ccc(F)c(\N=N/c2cc(F)ccc2F)c1,4.369485654195935
7373,754633,Cc1cc(\N=N/c2cccc(C(=O)O)c2C(=O)O)cc(C#N)c1C(=O)O,0.9769953973668868
7374,603205,COc1cccc(\N=N/c2cc(C)c(-c3ccccc3)c(C(=O)O)c2)c1F,1.9715148877622823
7375,44496,Cc1ccc(C)c(\N=N/c2cccc(C(=O)O)c2)c1,1.731647061677688
7376,314306,COc1cc(\N=N/c2cccc(OC)c2C(=O)O)c(C#N)c(-c2ccccc2)c1,1.9370925621842687
7377,453078,COc1ccc(C#N)c(\N=N/c2cc(-c3ccccc3)c(OC)cc2OC)c1,4.617979470169183
7378,904079,COc1cc(C(=O)O)c(\N=N/c2ccc(C)cc2C(=O)O)cc1F,3.2647330879693475
7379,394924,COc1c(\N=N/c2cc(C(=O)O)c(-c3ccccc3)cc2-c2ccccc2)cccc1-c1ccccc1,6.3179253387252015
7380,524262,COc1ccc(C)c(\N=N/c2cc(OC)cc(C)c2F)c1,1.465765209301533
7381,192578,COc1ccc(OC)c(\N=N/c2c(-c3ccccc3)ccc(F)c2-c2ccccc2)c1,1.9170378159802073
